Round,steps,train_loss,epsilon
522,65375,0.357473760843277,6.2451122403182255
523,65500,0.357736736536026,6.251549871052596
524,65625,0.39721691608428955,6.257987501786966
525,65750,0.3970174789428711,6.264425132521337
526,65875,0.2726319432258606,6.270862763255707
527,66000,0.35692453384399414,6.277300393990077
528,66125,0.43984830379486084,6.283738024724448
529,66250,0.3141205906867981,6.2901756554588175
530,66375,0.3131033778190613,6.296613286193188
531,66500,0.2719173729419708,6.303050916927559
532,66625,0.23198294639587402,6.309488547661928
533,66750,0.39755120873451233,6.3159261783963
534,66875,0.27130067348480225,6.322363809130669
535,67000,0.5231190323829651,6.32880143986504
536,67125,0.31025904417037964,6.33523907059941
537,67250,0.39659976959228516,6.34167670133378
538,67375,0.3951801657676697,6.348114332068151
539,67500,0.35565927624702454,6.354551962802521
540,67625,0.31157711148262024,6.360989593536891
541,67750,0.3933814465999603,6.367427224271261
542,67875,0.43672576546669006,6.373864855005632
543,68000,0.47941306233406067,6.3803024857400015
544,68125,0.30919939279556274,6.386740116474373
545,68250,0.3063563108444214,6.3931777472087425
546,68375,0.43390244245529175,6.399615377943113
547,68500,0.3070443570613861,6.406053008677484
548,68625,0.4797894358634949,6.412490639411853
549,68750,0.3046802282333374,6.418928270146224
550,68875,0.4776651859283447,6.425365900880594
551,69000,0.2611381411552429,6.431803531614964
552,69125,0.3062831461429596,6.438241162349335
553,69250,0.26011788845062256,6.444678793083705
554,69375,0.2603833079338074,6.451116423818076
555,69500,0.43513089418411255,6.457554054552446
556,69625,0.34763699769973755,6.463991685286816
557,69750,0.260067343711853,6.470429316021186
558,69875,0.30095982551574707,6.476866946755557
559,70000,0.2588338553905487,6.4833045774899265
560,70125,0.25989171862602234,6.489742208224297
561,70250,0.30388975143432617,6.496179838958668
562,70375,0.3450878858566284,6.502617469693037
563,70500,0.34379470348358154,6.509055100427409
564,70625,0.3897510766983032,6.515492731161778
565,70750,0.3866545259952545,6.521930361896149
566,70875,0.2989688515663147,6.528367992630519
567,71000,0.3413374722003937,6.534805623364889
568,71125,0.3866904079914093,6.5412432540992596
569,71250,0.3874259293079376,6.54768088483363
570,71375,0.3874414563179016,6.554118515568
571,71500,0.4753910303115845,6.560556146302371
572,71625,0.2961379289627075,6.566993777036741
573,71750,0.42798829078674316,6.573431407771111
574,71875,0.39098209142684937,6.579869038505482
575,72000,0.29651546478271484,6.5863066692398515
576,72125,0.2520202696323395,6.592744299974222
577,72250,0.34299254417419434,6.599181930708593
578,72375,0.38657018542289734,6.605619561442962
579,72500,0.2490713894367218,6.612057192177334
580,72625,0.5233390927314758,6.618494822911703
581,72750,0.47938406467437744,6.624932453646073
582,72875,0.38563787937164307,6.631370084380444
583,73000,0.2475462108850479,6.637807715114814
584,73125,0.29248717427253723,6.644245345849185
585,73250,0.3380085229873657,6.650682976583555
586,73375,0.4338529109954834,6.657120607317925
587,73500,0.3380405604839325,6.663558238052295
588,73625,0.33941805362701416,6.669995868786666
589,73750,0.4327157735824585,6.6764334995210355
590,73875,0.24593839049339294,6.682871130255407
591,74000,0.19791756570339203,6.689308760989777
592,74125,0.4316635727882385,6.695746391724147
593,74250,0.33908307552337646,6.702184022458518
594,74375,0.2928115725517273,6.708621653192887
595,74500,0.38611602783203125,6.715059283927258
596,74625,0.29040515422821045,6.721496914661628
597,74750,0.38518524169921875,6.727934545395998
598,74875,0.29162120819091797,6.734372176130369
599,75000,0.2910016179084778,6.740809806864739
600,75125,0.19623009860515594,6.747247437599109
601,75250,0.4288715422153473,6.75368506833348
602,75375,0.2881764769554138,6.76012269906785
603,75500,0.33728277683258057,6.76656032980222
604,75625,0.3399003744125366,6.772997960536591
605,75750,0.3384491503238678,6.7794355912709605
606,75875,0.38205486536026,6.785873222005331
607,76000,0.3362923562526703,6.792310852739702
608,76125,0.335383802652359,6.798748483474071
609,76250,0.4298807382583618,6.805186114208443
610,76375,0.3794698417186737,6.811623744942812
611,76500,0.3818283677101135,6.818061375677183
612,76625,0.4804397225379944,6.824499006411553
613,76750,0.2867248058319092,6.830936637145923
614,76875,0.2866641879081726,6.837374267880294
615,77000,0.3348284363746643,6.843811898614664
616,77125,0.5277687907218933,6.850249529349034
617,77250,0.2393627017736435,6.856687160083405
618,77375,0.33186882734298706,6.863124790817775
619,77500,0.28598394989967346,6.869562421552145
620,77625,0.2853831648826599,6.876000052286516
621,77750,0.28205764293670654,6.8824376830208855
622,77875,0.3806825280189514,6.888875313755255
623,78000,0.3300015926361084,6.895312944489627
624,78125,0.28390008211135864,6.901750575223996
625,78250,0.475830614566803,6.908188205958368
626,78375,0.37846118211746216,6.914625836692737
627,78500,0.4819556176662445,6.921063467427107
628,78625,0.43014848232269287,6.927501098161478
629,78750,0.2805584967136383,6.933938728895848
630,78875,0.3310794234275818,6.940376359630218
631,79000,0.22886449098587036,6.946813990364589
632,79125,0.22999900579452515,6.953251621098959
633,79250,0.23043256998062134,6.95968925183333
634,79375,0.2816113829612732,6.9661268825677
635,79500,0.27809637784957886,6.9725645133020695
636,79625,0.2784106135368347,6.979002144036441
637,79750,0.47843319177627563,6.985439774770811
638,79875,0.3294968903064728,6.99187740550518
639,80000,0.42940881848335266,6.998315036239552
640,80125,0.32851481437683105,7.004752666973921
641,80250,0.5289030075073242,7.011190297708291
642,80375,0.4789106249809265,7.017627928442662
643,80500,0.37656712532043457,7.024065559177032
644,80625,0.2249346226453781,7.030503189911403
645,80750,0.37934520840644836,7.036940820645773
646,80875,0.3286411762237549,7.043378451380143
647,81000,0.3736591339111328,7.049816082114514
648,81125,0.3259649872779846,7.056253712848884
649,81250,0.3788183331489563,7.0626913435832535
650,81375,0.27580103278160095,7.069128974317625
651,81500,0.42802977561950684,7.0755666050519945
652,81625,0.4793071746826172,7.082004235786366
653,81750,0.3813905119895935,7.088441866520736
654,81875,0.2260393500328064,7.094879497255105
655,82000,0.27534452080726624,7.101317127989477
656,82125,0.47730427980422974,7.107754758723846
657,82250,0.32534706592559814,7.114192389458216
658,82375,0.326957106590271,7.120630020192587
659,82500,0.42716699838638306,7.127067650926957
660,82625,0.2212197333574295,7.133505281661327
661,82750,0.4244825839996338,7.139942912395698
662,82875,0.27333950996398926,7.146380543130068
663,83000,0.3771984279155731,7.152818173864439
664,83125,0.27091893553733826,7.159255804598809
665,83250,0.2202214151620865,7.1656934353331785
666,83375,0.32221299409866333,7.17213106606755
667,83500,0.4809965193271637,7.17856869680192
668,83625,0.3258199989795685,7.185006327536289
669,83750,0.3215371370315552,7.191443958270661
670,83875,0.3757990598678589,7.19788158900503
671,84000,0.37382763624191284,7.204319219739402
672,84125,0.32337403297424316,7.210756850473771
673,84250,0.37460118532180786,7.217194481208141
674,84375,0.37203294038772583,7.223632111942512
675,84500,0.21481049060821533,7.230069742676882
676,84625,0.21480333805084229,7.236507373411252
677,84750,0.2129558026790619,7.242945004145623
678,84875,0.42357000708580017,7.249382634879993
679,85000,0.4293152987957001,7.255820265614364
680,85125,0.6420733332633972,7.262257896348734
681,85250,0.21057824790477753,7.2686955270831035
682,85375,0.3687700629234314,7.275133157817475
683,85500,0.3756832182407379,7.281570788551845
684,85625,0.20944920182228088,7.288008419286214
685,85750,0.2637171447277069,7.294446050020586
686,85875,0.42870283126831055,7.300883680754955
687,86000,0.3712646961212158,7.307321311489325
688,86125,0.4843902289867401,7.313758942223696
689,86250,0.540036678314209,7.320196572958066
690,86375,0.20919132232666016,7.3266342036924375
691,86500,0.3204806447029114,7.333071834426807
692,86625,0.3169581890106201,7.339509465161177
693,86750,0.37273353338241577,7.345947095895548
694,86875,0.3740762770175934,7.352384726629918
695,87000,0.3214740455150604,7.3588223573642875
696,87125,0.15099476277828217,7.365259988098659
697,87250,0.2605275809764862,7.3716976188330285
698,87375,0.4242238402366638,7.3781352495674
699,87500,0.37404298782348633,7.38457288030177
700,87625,0.3185773491859436,7.391010511036139
701,87750,0.2634541392326355,7.397448141770511
702,87875,0.3173501789569855,7.40388577250488
703,88000,0.21086585521697998,7.41032340323925
704,88125,0.4793613851070404,7.416761033973621
705,88250,0.48347580432891846,7.423198664707991
706,88375,0.3741595149040222,7.429636295442361
707,88500,0.2639155983924866,7.436073926176732
708,88625,0.2086174190044403,7.442511556911102
709,88750,0.3143278956413269,7.448949187645473
710,88875,0.37400558590888977,7.455386818379843
711,89000,0.36878395080566406,7.4618244491142125
712,89125,0.26420536637306213,7.468262079848584
713,89250,0.5465422868728638,7.474699710582954
714,89375,0.316570907831192,7.481137341317323
715,89500,0.25895801186561584,7.487574972051695
716,89625,0.2649705708026886,7.494012602786064
717,89750,0.20286701619625092,7.500450233520436
718,89875,0.36767083406448364,7.506887864254805
719,90000,0.3718607425689697,7.513325494989175
720,90125,0.31636810302734375,7.519763125723546
721,90250,0.26158228516578674,7.526200756457916
722,90375,0.4263871908187866,7.532638387192286
723,90500,0.3751569092273712,7.539076017926657
724,90625,0.3214823007583618,7.545513648661027
725,90750,0.19964492321014404,7.5519512793953965
726,90875,0.20209509134292603,7.558388910129768
727,91000,0.2627343535423279,7.5648265408641375
728,91125,0.48812615871429443,7.571264171598509
729,91250,0.3757971525192261,7.577701802332879
730,91375,0.25916948914527893,7.584139433067248
731,91500,0.315250962972641,7.59057706380162
732,91625,0.20300033688545227,7.597014694535989
733,91750,0.4317762851715088,7.603452325270359
734,91875,0.20154191553592682,7.60988995600473
735,92000,0.31433093547821045,7.6163275867391
736,92125,0.2594141662120819,7.622539526269563
737,92250,0.20563466846942902,7.627675072680164
738,92375,0.3156832456588745,7.632810619090765
739,92500,0.25248897075653076,7.637946165501366
740,92625,0.25513577461242676,7.643081711911966
741,92750,0.3149697482585907,7.648217258322568
742,92875,0.42729172110557556,7.653352804733168
743,93000,0.31221598386764526,7.6584883511437685
744,93125,0.37030476331710815,7.66362389755437
745,93250,0.42999356985092163,7.668759443964971
746,93375,0.25663167238235474,7.6738949903755715
747,93500,0.3181557059288025,7.679030536786172
748,93625,0.25771161913871765,7.684166083196773
749,93750,0.25643664598464966,7.689301629607375
750,93875,0.311794638633728,7.694437176017975
751,94000,0.31325381994247437,7.6995727224285755
752,94125,0.4328925609588623,7.704708268839177
753,94250,0.37598779797554016,7.709843815249777
754,94375,0.2549004554748535,7.714979361660378
755,94500,0.13947798311710358,7.720114908070979
756,94625,0.3109337091445923,7.72525045448158
757,94750,0.1986212581396103,7.730386000892181
758,94875,0.3150361180305481,7.735521547302781
759,95000,0.3646327257156372,7.7406570937133825
760,95125,0.25537216663360596,7.745792640123984
761,95250,0.2534526288509369,7.750928186534584
762,95375,0.43414974212646484,7.756063732945185
763,95500,0.2583426833152771,7.761199279355786
764,95625,0.2550964951515198,7.766334825766387
765,95750,0.43293672800064087,7.771470372176987
766,95875,0.31440407037734985,7.776605918587588
767,96000,0.2551932632923126,7.7817414649981895
768,96125,0.19828000664710999,7.78687701140879
769,96250,0.31277650594711304,7.79201255781939
770,96375,0.3112047612667084,7.797148104229992
771,96500,0.19380444288253784,7.802283650640593
772,96625,0.19728043675422668,7.8074191970511935
773,96750,0.30644306540489197,7.812554743461794
774,96875,0.2562325596809387,7.817690289872395
775,97000,0.42703741788864136,7.8228258362829965
776,97125,0.3648431897163391,7.827961382693597
777,97250,0.1965562105178833,7.833096929104197
778,97375,0.5428260564804077,7.838232475514799
779,97500,0.31271880865097046,7.8433680219254
780,97625,0.19409829378128052,7.848503568336
781,97750,0.42590731382369995,7.853639114746601
782,97875,0.25176599621772766,7.858774661157202
783,98000,0.3073422610759735,7.863910207567802
784,98125,0.24860632419586182,7.869045753978403
785,98250,0.19336335361003876,7.874181300389004
786,98375,0.25119510293006897,7.879316846799606
787,98500,0.19534820318222046,7.884452393210205
788,98625,0.25170060992240906,7.889587939620807
789,98750,0.31078004837036133,7.894723486031408
790,98875,0.19076962769031525,7.899859032442009
791,99000,0.3091006278991699,7.904994578852609
792,99125,0.3151792287826538,7.91013012526321
793,99250,0.31214964389801025,7.9152656716738115
794,99375,0.30698999762535095,7.920401218084413
795,99500,0.4304591417312622,7.925536764495012
796,99625,0.36995404958724976,7.930672310905614
797,99750,0.30706170201301575,7.935807857316215
798,99875,0.18631641566753387,7.9409434037268145
799,100000,0.367624968290329,7.946078950137416
800,100125,0.1889081746339798,7.951214496548017
801,100250,0.4245452284812927,7.9563500429586185
802,100375,0.24905243515968323,7.961485589369218
803,100500,0.24871240556240082,7.966621135779819
804,100625,0.36852142214775085,7.971756682190421
805,100750,0.18636327981948853,7.976892228601022
806,100875,0.18532848358154297,7.9820277750116215
807,101000,0.3062781095504761,7.987163321422223
808,101125,0.36587122082710266,7.992298867832824
809,101250,0.183309406042099,7.997434414243424
810,101375,0.3046463131904602,8.002569960654025
811,101500,0.371463418006897,8.007705507064626
812,101625,0.3750292658805847,8.012841053475228
813,101750,0.36869150400161743,8.017976599885827
814,101875,0.3091752827167511,8.023112146296429
815,102000,0.24752302467823029,8.02824769270703
816,102125,0.3755607008934021,8.033383239117631
817,102250,0.24252137541770935,8.03851878552823
818,102375,0.3721521496772766,8.043654331938832
819,102500,0.1865694224834442,8.048789878349433
820,102625,0.24394945800304413,8.053925424760035
821,102750,0.307410329580307,8.059060971170634
822,102875,0.1853025257587433,8.064196517581236
823,103000,0.3709600567817688,8.069332063991837
824,103125,0.3713364601135254,8.074467610402436
825,103250,0.2496636062860489,8.079603156813038
826,103375,0.42757225036621094,8.084738703223639
827,103500,0.24487119913101196,8.08987424963424
828,103625,0.24767576158046722,8.09500979604484
829,103750,0.492625892162323,8.100145342455441
830,103875,0.42791518568992615,8.105280888866043
831,104000,0.30709758400917053,8.110416435276644
832,104125,0.2472505271434784,8.115551981687243
833,104250,0.3059525489807129,8.120687528097845
834,104375,0.37662485241889954,8.125823074508446
835,104500,0.11958715319633484,8.130958620919046
836,104625,0.1183691993355751,8.136094167329647
837,104750,0.24291037023067474,8.141229713740248
838,104875,0.11872312426567078,8.14636526015085
839,105000,0.3637056052684784,8.15150080656145
840,105125,0.48840323090553284,8.15663635297205
841,105250,0.4234275221824646,8.161771899382652
842,105375,0.370985209941864,8.166907445793253
843,105500,0.430989146232605,8.172042992203853
844,105625,0.2424221634864807,8.177178538614454
845,105750,0.18293127417564392,8.182314085025055
846,105875,0.24402496218681335,8.187449631435655
847,106000,0.3097022473812103,8.192585177846256
848,106125,0.4905628263950348,8.197720724256857
849,106250,0.4934837520122528,8.202856270667459
850,106375,0.37088215351104736,8.207991817078058
851,106500,0.1815853714942932,8.21312736348866
852,106625,0.18441230058670044,8.218262909899261
853,106750,0.43715447187423706,8.223398456309862
854,106875,0.3598606586456299,8.228534002720462
855,107000,0.37261277437210083,8.233669549131063
856,107125,0.30559051036834717,8.238805095541665
857,107250,0.4356725215911865,8.243940641952266
858,107375,0.24489405751228333,8.249076188362865
859,107500,0.18028989434242249,8.254211734773467
860,107625,0.2472752183675766,8.259347281184068
861,107750,0.24766302108764648,8.264482827594668
862,107875,0.24209721386432648,8.269618374005269
863,108000,0.24520714581012726,8.27475392041587
864,108125,0.3071986436843872,8.279889466826472
865,108250,0.3077293634414673,8.285025013237071
866,108375,0.30706116557121277,8.290160559647672
867,108500,0.4237341284751892,8.295296106058274
868,108625,0.3071604073047638,8.300431652468875
869,108750,0.43240171670913696,8.305567198879475
870,108875,0.23980630934238434,8.310702745290076
871,109000,0.3100799024105072,8.315838291700677
872,109125,0.37247711420059204,8.320973838111277
873,109250,0.18198539316654205,8.326109384521878
874,109375,0.24100297689437866,8.33124493093248
875,109500,0.43405330181121826,8.33638047734308
876,109625,0.23718395829200745,8.34151602375368
877,109750,0.3701019287109375,8.346651570164282
878,109875,0.2412579208612442,8.351787116574883
879,110000,0.17927420139312744,8.356922662985484
880,110125,0.17850597202777863,8.362058209396084
881,110250,0.2414780706167221,8.367193755806685
882,110375,0.5000622868537903,8.372329302217286
883,110500,0.43297484517097473,8.377464848627886
884,110625,0.37246787548065186,8.382600395038487
885,110750,0.2446315735578537,8.387735941449089
886,110875,0.18207713961601257,8.39287148785969
887,111000,0.2989899516105652,8.39800703427029
888,111125,0.1811455488204956,8.40314258068089
889,111250,0.24317558109760284,8.408278127091492
890,111375,0.11748149991035461,8.413413673502093
891,111500,0.18153604865074158,8.418549219912693
892,111625,0.18076582252979279,8.423684766323294
893,111750,0.24427029490470886,8.428820312733896
894,111875,0.4254572093486786,8.433955859144497
895,112000,0.49962282180786133,8.439091405555097
896,112125,0.3078547418117523,8.444226951965698
897,112250,0.11585000902414322,8.4493624983763
898,112375,0.30233001708984375,8.454498044786899
899,112500,0.3698708713054657,8.4596335911975
900,112625,0.4915238618850708,8.464769137608101
901,112750,0.17698875069618225,8.469904684018703
902,112875,0.36610499024391174,8.475040230429302
903,113000,0.3651999831199646,8.480175776839904
904,113125,0.43445611000061035,8.485311323250505
905,113250,0.3075614869594574,8.490446869661106
906,113375,0.11360282450914383,8.495582416071706
907,113500,0.4950200915336609,8.500717962482307
908,113625,0.4336702823638916,8.505853508892908
909,113750,0.3114759922027588,8.510989055303508
910,113875,0.36497002840042114,8.51612460171411
911,114000,0.17452403903007507,8.52126014812471
912,114125,0.3038134276866913,8.526395694535312
913,114250,0.23833946883678436,8.531531240945911
914,114375,0.30753788352012634,8.536666787356513
915,114500,0.29721730947494507,8.541802333767114
916,114625,0.1743214726448059,8.546937880177715
917,114750,0.37059324979782104,8.552073426588315
918,114875,0.30324774980545044,8.557208972998916
919,115000,0.30261072516441345,8.562344519409518
920,115125,0.29236847162246704,8.567480065820117
921,115250,0.11249254643917084,8.572615612230718
922,115375,0.23305782675743103,8.57775115864132
923,115500,0.3748500347137451,8.582886705051921
924,115625,0.17479157447814941,8.58802225146252
925,115750,0.30217111110687256,8.593157797873122
926,115875,0.3669503331184387,8.598293344283723
927,116000,0.17611366510391235,8.603428890694325
928,116125,0.30742013454437256,8.608564437104924
929,116250,0.3640245497226715,8.613699983515525
930,116375,0.3598593473434448,8.618835529926127
931,116500,0.3028256297111511,8.623971076336728
932,116625,0.36910369992256165,8.629106622747328
933,116750,0.24099861085414886,8.634242169157929
934,116875,0.36884650588035583,8.63937771556853
935,117000,0.3008761405944824,8.64451326197913
936,117125,0.29471731185913086,8.649648808389731
937,117250,0.17326922714710236,8.654784354800332
938,117375,0.23341476917266846,8.659919901210934
939,117500,0.2422405183315277,8.665055447621533
940,117625,0.4378141164779663,8.670190994032135
941,117750,0.3073912560939789,8.675326540442736
942,117875,0.3094543516635895,8.680462086853337
943,118000,0.43643075227737427,8.685597633263937
944,118125,0.3046497404575348,8.690733179674538
945,118250,0.23477552831172943,8.69586872608514
946,118375,0.3050324320793152,8.701004272495739
947,118500,0.49300262331962585,8.70613981890634
948,118625,0.17367228865623474,8.711275365316942
949,118750,0.3000991940498352,8.716410911727543
950,118875,0.30318596959114075,8.721546458138143
951,119000,0.24404817819595337,8.726682004548744
952,119125,0.5021830797195435,8.731817550959345
953,119250,0.37297990918159485,8.736953097369947
954,119375,0.23586741089820862,8.742088643780546
955,119500,0.24088925123214722,8.747224190191147
956,119625,0.23904728889465332,8.752359736601749
957,119750,0.24197912216186523,8.757495283012348
958,119875,0.2959337830543518,8.76263082942295
959,120000,0.10863453894853592,8.767766375833551
960,120125,0.37481459975242615,8.772901922244152
961,120250,0.17076393961906433,8.778037468654752
962,120375,0.1737600862979889,8.783173015065353
963,120500,0.36712729930877686,8.788308561475954
964,120625,0.3036787509918213,8.793444107886556
965,120750,0.17336741089820862,8.798579654297155
966,120875,0.4343208968639374,8.803715200707757
967,121000,0.4376608729362488,8.808850747118358
968,121125,0.36727094650268555,8.81398629352896
969,121250,0.30063700675964355,8.819121839939559
970,121375,0.5057857036590576,8.82425738635016
971,121500,0.3779202401638031,8.829392932760761
972,121625,0.30967751145362854,8.834528479171361
973,121750,0.439750999212265,8.839664025581962
974,121875,0.44037607312202454,8.844799571992564
975,122000,0.36497214436531067,8.849935118403165
976,122125,0.23851725459098816,8.855070664813764
977,122250,0.5049302577972412,8.860206211224366
978,122375,0.1737397313117981,8.865341757634967
979,122500,0.49999022483825684,8.870477304045568
980,122625,0.304637610912323,8.875612850456168
981,122750,0.2375865876674652,8.88074839686677
982,122875,0.4306291341781616,8.88588394327737
983,123000,0.30451881885528564,8.89101948968797
984,123125,0.361503541469574,8.896155036098572
985,123250,0.30493244528770447,8.901290582509173
986,123375,0.23411127924919128,8.906426128919774
987,123500,0.37435677647590637,8.911561675330374
988,123625,0.3715084195137024,8.916697221740975
989,123750,0.23866653442382812,8.921832768151576
990,123875,0.5636326670646667,8.926968314562178
991,124000,0.37261292338371277,8.932103860972777
992,124125,0.23506729304790497,8.937239407383379
993,124250,0.31077805161476135,8.94237495379398
994,124375,0.30795884132385254,8.947510500204581
995,124500,0.17501963675022125,8.95264604661518
996,124625,0.23593440651893616,8.957781593025782
997,124750,0.30373871326446533,8.962917139436383
998,124875,0.29752033948898315,8.968052685846983
999,125000,0.1694399118423462,8.973188232257584
